Subject,Fluency_Item,Switch_Value,Switch_Method
12136,arrow,1,delta_rise=0.25_fall=1.0
12136,across,0,delta_rise=0.25_fall=1.0
12136,advise,1,delta_rise=0.25_fall=1.0
12136,authority,0,delta_rise=0.25_fall=1.0
12136,axel,0,delta_rise=0.25_fall=1.0
12136,ascend,0,delta_rise=0.25_fall=1.0
12136,afflict,0,delta_rise=0.25_fall=1.0
12136,argue,0,delta_rise=0.25_fall=1.0
12136,against,0,delta_rise=0.25_fall=1.0
12136,activity,1,delta_rise=0.25_fall=1.0
12136,account,0,delta_rise=0.25_fall=1.0
12136,address,0,delta_rise=0.25_fall=1.0
12136,accent,0,delta_rise=0.25_fall=1.0
12136,ascent,0,delta_rise=0.25_fall=1.0
12136,accrue,0,delta_rise=0.25_fall=1.0
12136,amount,1,delta_rise=0.25_fall=1.0
12136,adjust,1,delta_rise=0.25_fall=1.0
12136,align,0,delta_rise=0.25_fall=1.0
12136,accord,1,delta_rise=0.25_fall=1.0
12136,apple,2,delta_rise=0.5_fall=0.0
12136,account,1,delta_rise=0.5_fall=0.0
12136,arrow,1,delta_rise=0.5_fall=0.0
12136,across,0,delta_rise=0.5_fall=0.0
12136,advise,1,delta_rise=0.5_fall=0.0
12136,authority,0,delta_rise=0.5_fall=0.0
12136,axel,1,delta_rise=0.5_fall=0.0
12136,ascend,1,delta_rise=0.5_fall=0.0
12136,afflict,0,delta_rise=0.5_fall=0.0
12136,argue,1,delta_rise=0.5_fall=0.0
12136,against,0,delta_rise=0.5_fall=0.0
12136,activity,1,delta_rise=0.5_fall=0.0
12136,account,0,delta_rise=0.5_fall=0.0
12136,address,0,delta_rise=0.5_fall=0.0
12136,accent,1,delta_rise=0.5_fall=0.0
12136,ascent,1,delta_rise=0.5_fall=0.0
12136,accrue,0,delta_rise=0.5_fall=0.0
12136,amount,1,delta_rise=0.5_fall=0.0
12136,adjust,1,delta_rise=0.5_fall=0.0
12136,align,0,delta_rise=0.5_fall=0.0
12136,accord,1,delta_rise=0.5_fall=0.0
12136,apple,2,delta_rise=0.5_fall=0.25
12136,account,1,delta_rise=0.5_fall=0.25
12136,arrow,1,delta_rise=0.5_fall=0.25
12136,across,0,delta_rise=0.5_fall=0.25
12136,advise,1,delta_rise=0.5_fall=0.25
12136,authority,0,delta_rise=0.5_fall=0.25
12136,axel,1,delta_rise=0.5_fall=0.25
12136,ascend,1,delta_rise=0.5_fall=0.25
12136,afflict,0,delta_rise=0.5_fall=0.25
12136,argue,1,delta_rise=0.5_fall=0.25
12136,against,0,delta_rise=0.5_fall=0.25
12136,activity,1,delta_rise=0.5_fall=0.25
12136,account,0,delta_rise=0.5_fall=0.25
12136,address,0,delta_rise=0.5_fall=0.25
12136,accent,1,delta_rise=0.5_fall=0.25
12136,ascent,1,delta_rise=0.5_fall=0.25
12136,accrue,0,delta_rise=0.5_fall=0.25
12136,amount,1,delta_rise=0.5_fall=0.25
12136,adjust,1,delta_rise=0.5_fall=0.25
12136,align,0,delta_rise=0.5_fall=0.25
12136,accord,1,delta_rise=0.5_fall=0.25
12136,apple,2,delta_rise=0.5_fall=0.5
12136,account,1,delta_rise=0.5_fall=0.5
12136,arrow,1,delta_rise=0.5_fall=0.5
12136,across,0,delta_rise=0.5_fall=0.5
12136,advise,1,delta_rise=0.5_fall=0.5
12136,authority,0,delta_rise=0.5_fall=0.5
12136,axel,1,delta_rise=0.5_fall=0.5
12136,ascend,1,delta_rise=0.5_fall=0.5
12136,afflict,0,delta_rise=0.5_fall=0.5
12136,argue,1,delta_rise=0.5_fall=0.5
12136,against,0,delta_rise=0.5_fall=0.5
12136,activity,1,delta_rise=0.5_fall=0.5
12136,account,0,delta_rise=0.5_fall=0.5
12136,address,0,delta_rise=0.5_fall=0.5
12136,accent,1,delta_rise=0.5_fall=0.5
12136,ascent,1,delta_rise=0.5_fall=0.5
12136,accrue,0,delta_rise=0.5_fall=0.5
12136,amount,1,delta_rise=0.5_fall=0.5
12136,adjust,1,delta_rise=0.5_fall=0.5
12136,align,0,delta_rise=0.5_fall=0.5
12136,accord,1,delta_rise=0.5_fall=0.5
12136,apple,2,delta_rise=0.5_fall=0.75
12136,account,1,delta_rise=0.5_fall=0.75
12136,arrow,1,delta_rise=0.5_fall=0.75
12136,across,0,delta_rise=0.5_fall=0.75
12136,advise,1,delta_rise=0.5_fall=0.75
12136,authority,0,delta_rise=0.5_fall=0.75
12136,axel,0,delta_rise=0.5_fall=0.75
12136,ascend,0,delta_rise=0.5_fall=0.75
12136,afflict,0,delta_rise=0.5_fall=0.75
12136,argue,0,delta_rise=0.5_fall=0.75
12136,against,0,delta_rise=0.5_fall=0.75
12136,activity,1,delta_rise=0.5_fall=0.75
12136,account,0,delta_rise=0.5_fall=0.75
12136,address,0,delta_rise=0.5_fall=0.75
12136,accent,1,delta_rise=0.5_fall=0.75
12136,ascent,1,delta_rise=0.5_fall=0.75
12136,accrue,0,delta_rise=0.5_fall=0.75
12136,amount,1,delta_rise=0.5_fall=0.75
12136,adjust,1,delta_rise=0.5_fall=0.75
12136,align,0,delta_rise=0.5_fall=0.75
12136,accord,1,delta_rise=0.5_fall=0.75
12136,apple,2,delta_rise=0.5_fall=1.0
12136,account,1,delta_rise=0.5_fall=1.0
12136,arrow,1,delta_rise=0.5_fall=1.0
12136,across,0,delta_rise=0.5_fall=1.0
12136,advise,1,delta_rise=0.5_fall=1.0
12136,authority,0,delta_rise=0.5_fall=1.0
12136,axel,0,delta_rise=0.5_fall=1.0
12136,ascend,0,delta_rise=0.5_fall=1.0
12136,afflict,0,delta_rise=0.5_fall=1.0
12136,argue,0,delta_rise=0.5_fall=1.0
12136,against,0,delta_rise=0.5_fall=1.0
12136,activity,1,delta_rise=0.5_fall=1.0
12136,account,0,delta_rise=0.5_fall=1.0
12136,address,0,delta_rise=0.5_fall=1.0
12136,accent,0,delta_rise=0.5_fall=1.0
12136,ascent,0,delta_rise=0.5_fall=1.0
12136,accrue,0,delta_rise=0.5_fall=1.0
12136,amount,1,delta_rise=0.5_fall=1.0
12136,adjust,1,delta_rise=0.5_fall=1.0
12136,align,0,delta_rise=0.5_fall=1.0
12136,accord,1,delta_rise=0.5_fall=1.0
12136,apple,2,delta_rise=0.75_fall=0.0
12136,account,1,delta_rise=0.75_fall=0.0
12136,arrow,1,delta_rise=0.75_fall=0.0
12136,across,0,delta_rise=0.75_fall=0.0
12136,advise,1,delta_rise=0.75_fall=0.0
12136,authority,0,delta_rise=0.75_fall=0.0
12136,axel,1,delta_rise=0.75_fall=0.0
12136,ascend,1,delta_rise=0.75_fall=0.0
12136,afflict,1,delta_rise=0.75_fall=0.0
12136,argue,1,delta_rise=0.75_fall=0.0
12136,against,0,delta_rise=0.75_fall=0.0
12136,activity,1,delta_rise=0.75_fall=0.0
12136,account,0,delta_rise=0.75_fall=0.0
12136,address,0,delta_rise=0.75_fall=0.0
12136,accent,1,delta_rise=0.75_fall=0.0
12136,ascent,1,delta_rise=0.75_fall=0.0
12136,accrue,0,delta_rise=0.75_fall=0.0
12136,amount,1,delta_rise=0.75_fall=0.0
12136,adjust,1,delta_rise=0.75_fall=0.0
12136,align,0,delta_rise=0.75_fall=0.0
12136,accord,1,delta_rise=0.75_fall=0.0
12136,apple,2,delta_rise=0.75_fall=0.25
12136,account,1,delta_rise=0.75_fall=0.25
12136,arrow,1,delta_rise=0.75_fall=0.25
12136,across,0,delta_rise=0.75_fall=0.25
12136,advise,1,delta_rise=0.75_fall=0.25
12136,authority,0,delta_rise=0.75_fall=0.25
12136,axel,1,delta_rise=0.75_fall=0.25
12136,ascend,1,delta_rise=0.75_fall=0.25
12136,afflict,1,delta_rise=0.75_fall=0.25
12136,argue,1,delta_rise=0.75_fall=0.25
12136,against,0,delta_rise=0.75_fall=0.25
12136,activity,1,delta_rise=0.75_fall=0.25
12136,account,0,delta_rise=0.75_fall=0.25
12136,address,0,delta_rise=0.75_fall=0.25
12136,accent,1,delta_rise=0.75_fall=0.25
12136,ascent,1,delta_rise=0.75_fall=0.25
12136,accrue,0,delta_rise=0.75_fall=0.25
12136,amount,1,delta_rise=0.75_fall=0.25
12136,adjust,1,delta_rise=0.75_fall=0.25
12136,align,0,delta_rise=0.75_fall=0.25
12136,accord,1,delta_rise=0.75_fall=0.25
12136,apple,2,delta_rise=0.75_fall=0.5
12136,account,1,delta_rise=0.75_fall=0.5
12136,arrow,1,delta_rise=0.75_fall=0.5
12136,across,0,delta_rise=0.75_fall=0.5
12136,advise,1,delta_rise=0.75_fall=0.5
12136,authority,0,delta_rise=0.75_fall=0.5
12136,axel,1,delta_rise=0.75_fall=0.5
12136,ascend,1,delta_rise=0.75_fall=0.5
12136,afflict,1,delta_rise=0.75_fall=0.5
12136,argue,1,delta_rise=0.75_fall=0.5
12136,against,0,delta_rise=0.75_fall=0.5
12136,activity,1,delta_rise=0.75_fall=0.5
12136,account,0,delta_rise=0.75_fall=0.5
12136,address,0,delta_rise=0.75_fall=0.5
12136,accent,1,delta_rise=0.75_fall=0.5
12136,ascent,1,delta_rise=0.75_fall=0.5
12136,accrue,0,delta_rise=0.75_fall=0.5
12136,amount,1,delta_rise=0.75_fall=0.5
12136,adjust,1,delta_rise=0.75_fall=0.5
12136,align,0,delta_rise=0.75_fall=0.5
12136,accord,1,delta_rise=0.75_fall=0.5
12136,apple,2,delta_rise=0.75_fall=0.75
12136,account,1,delta_rise=0.75_fall=0.75
12136,arrow,1,delta_rise=0.75_fall=0.75
12136,across,0,delta_rise=0.75_fall=0.75
12136,advise,1,delta_rise=0.75_fall=0.75
12136,authority,0,delta_rise=0.75_fall=0.75
12136,axel,0,delta_rise=0.75_fall=0.75
12136,ascend,0,delta_rise=0.75_fall=0.75
12136,afflict,0,delta_rise=0.75_fall=0.75
12136,argue,0,delta_rise=0.75_fall=0.75
12136,against,0,delta_rise=0.75_fall=0.75
12136,activity,1,delta_rise=0.75_fall=0.75
12136,account,0,delta_rise=0.75_fall=0.75
12136,address,0,delta_rise=0.75_fall=0.75
12136,accent,1,delta_rise=0.75_fall=0.75
12136,ascent,1,delta_rise=0.75_fall=0.75
12136,accrue,0,delta_rise=0.75_fall=0.75
12136,amount,1,delta_rise=0.75_fall=0.75
12136,adjust,1,delta_rise=0.75_fall=0.75
12136,align,0,delta_rise=0.75_fall=0.75
12136,accord,1,delta_rise=0.75_fall=0.75
12136,apple,2,delta_rise=0.75_fall=1.0
12136,account,1,delta_rise=0.75_fall=1.0
12136,arrow,1,delta_rise=0.75_fall=1.0
12136,across,0,delta_rise=0.75_fall=1.0
12136,advise,1,delta_rise=0.75_fall=1.0
12136,authority,0,delta_rise=0.75_fall=1.0
12136,axel,0,delta_rise=0.75_fall=1.0
12136,ascend,0,delta_rise=0.75_fall=1.0
12136,afflict,0,delta_rise=0.75_fall=1.0
12136,argue,0,delta_rise=0.75_fall=1.0
12136,against,0,delta_rise=0.75_fall=1.0
12136,activity,1,delta_rise=0.75_fall=1.0
12136,account,0,delta_rise=0.75_fall=1.0
12136,address,0,delta_rise=0.75_fall=1.0
12136,accent,0,delta_rise=0.75_fall=1.0
12136,ascent,0,delta_rise=0.75_fall=1.0
12136,accrue,0,delta_rise=0.75_fall=1.0
12136,amount,1,delta_rise=0.75_fall=1.0
12136,adjust,1,delta_rise=0.75_fall=1.0
12136,align,0,delta_rise=0.75_fall=1.0
12136,accord,1,delta_rise=0.75_fall=1.0
12136,apple,2,delta_rise=1.0_fall=0.0
12136,account,1,delta_rise=1.0_fall=0.0
12136,arrow,1,delta_rise=1.0_fall=0.0
12136,across,0,delta_rise=1.0_fall=0.0
12136,advise,1,delta_rise=1.0_fall=0.0
12136,authority,0,delta_rise=1.0_fall=0.0
12136,axel,1,delta_rise=1.0_fall=0.0
12136,ascend,1,delta_rise=1.0_fall=0.0
12136,afflict,1,delta_rise=1.0_fall=0.0
12136,argue,1,delta_rise=1.0_fall=0.0
12136,against,0,delta_rise=1.0_fall=0.0
12136,activity,1,delta_rise=1.0_fall=0.0
12136,account,0,delta_rise=1.0_fall=0.0
12136,address,0,delta_rise=1.0_fall=0.0
12136,accent,1,delta_rise=1.0_fall=0.0
12136,ascent,1,delta_rise=1.0_fall=0.0
12136,accrue,0,delta_rise=1.0_fall=0.0
12136,amount,1,delta_rise=1.0_fall=0.0
12136,adjust,1,delta_rise=1.0_fall=0.0
12136,align,0,delta_rise=1.0_fall=0.0
12136,accord,1,delta_rise=1.0_fall=0.0
12136,apple,2,delta_rise=1.0_fall=0.25
12136,account,1,delta_rise=1.0_fall=0.25
12136,arrow,1,delta_rise=1.0_fall=0.25
12136,across,0,delta_rise=1.0_fall=0.25
12136,advise,1,delta_rise=1.0_fall=0.25
12136,authority,0,delta_rise=1.0_fall=0.25
12136,axel,1,delta_rise=1.0_fall=0.25
12136,ascend,1,delta_rise=1.0_fall=0.25
12136,afflict,1,delta_rise=1.0_fall=0.25
12136,argue,1,delta_rise=1.0_fall=0.25
12136,against,0,delta_rise=1.0_fall=0.25
12136,activity,1,delta_rise=1.0_fall=0.25
12136,account,0,delta_rise=1.0_fall=0.25
12136,address,0,delta_rise=1.0_fall=0.25
12136,accent,1,delta_rise=1.0_fall=0.25
12136,ascent,1,delta_rise=1.0_fall=0.25
12136,accrue,0,delta_rise=1.0_fall=0.25
12136,amount,1,delta_rise=1.0_fall=0.25
12136,adjust,1,delta_rise=1.0_fall=0.25
12136,align,0,delta_rise=1.0_fall=0.25
12136,accord,1,delta_rise=1.0_fall=0.25
12136,apple,2,delta_rise=1.0_fall=0.5
12136,account,1,delta_rise=1.0_fall=0.5
12136,arrow,1,delta_rise=1.0_fall=0.5
12136,across,0,delta_rise=1.0_fall=0.5
12136,advise,1,delta_rise=1.0_fall=0.5
12136,authority,0,delta_rise=1.0_fall=0.5
12136,axel,1,delta_rise=1.0_fall=0.5
12136,ascend,1,delta_rise=1.0_fall=0.5
12136,afflict,1,delta_rise=1.0_fall=0.5
12136,argue,1,delta_rise=1.0_fall=0.5
12136,against,0,delta_rise=1.0_fall=0.5
12136,activity,1,delta_rise=1.0_fall=0.5
12136,account,0,delta_rise=1.0_fall=0.5
12136,address,0,delta_rise=1.0_fall=0.5
12136,accent,1,delta_rise=1.0_fall=0.5
12136,ascent,1,delta_rise=1.0_fall=0.5
12136,accrue,0,delta_rise=1.0_fall=0.5
12136,amount,1,delta_rise=1.0_fall=0.5
12136,adjust,1,delta_rise=1.0_fall=0.5
12136,align,0,delta_rise=1.0_fall=0.5
12136,accord,1,delta_rise=1.0_fall=0.5
12136,apple,2,delta_rise=1.0_fall=0.75
12136,account,1,delta_rise=1.0_fall=0.75
12136,arrow,1,delta_rise=1.0_fall=0.75
12136,across,0,delta_rise=1.0_fall=0.75
12136,advise,1,delta_rise=1.0_fall=0.75
12136,authority,0,delta_rise=1.0_fall=0.75
12136,axel,0,delta_rise=1.0_fall=0.75
12136,ascend,0,delta_rise=1.0_fall=0.75
12136,afflict,0,delta_rise=1.0_fall=0.75
12136,argue,0,delta_rise=1.0_fall=0.75
12136,against,0,delta_rise=1.0_fall=0.75
12136,activity,1,delta_rise=1.0_fall=0.75
12136,account,0,delta_rise=1.0_fall=0.75
12136,address,0,delta_rise=1.0_fall=0.75
12136,accent,1,delta_rise=1.0_fall=0.75
12136,ascent,1,delta_rise=1.0_fall=0.75
12136,accrue,0,delta_rise=1.0_fall=0.75
12136,amount,1,delta_rise=1.0_fall=0.75
12136,adjust,1,delta_rise=1.0_fall=0.75
12136,align,0,delta_rise=1.0_fall=0.75
12136,accord,1,delta_rise=1.0_fall=0.75
12136,apple,2,delta_rise=1.0_fall=1.0
12136,account,1,delta_rise=1.0_fall=1.0
12136,arrow,1,delta_rise=1.0_fall=1.0
12136,across,0,delta_rise=1.0_fall=1.0
12136,advise,1,delta_rise=1.0_fall=1.0
12136,authority,0,delta_rise=1.0_fall=1.0
12136,axel,0,delta_rise=1.0_fall=1.0
12136,ascend,0,delta_rise=1.0_fall=1.0
12136,afflict,0,delta_rise=1.0_fall=1.0
12136,argue,0,delta_rise=1.0_fall=1.0
12136,against,0,delta_rise=1.0_fall=1.0
12136,activity,1,delta_rise=1.0_fall=1.0
12136,account,0,delta_rise=1.0_fall=1.0
12136,address,0,delta_rise=1.0_fall=1.0
12136,accent,0,delta_rise=1.0_fall=1.0
12136,ascent,0,delta_rise=1.0_fall=1.0
12136,accrue,0,delta_rise=1.0_fall=1.0
12136,amount,1,delta_rise=1.0_fall=1.0
12136,adjust,1,delta_rise=1.0_fall=1.0
12136,align,0,delta_rise=1.0_fall=1.0
12136,accord,1,delta_rise=1.0_fall=1.0
12159,atrium,2,simdrop
12159,asylum,0,simdrop
12159,after,1,simdrop
12159,affected,0,simdrop
12159,aphid,0,simdrop
12159,atmosphere,0,simdrop
12159,apple,1,simdrop
12159,aspirin,0,simdrop
12159,apparent,1,simdrop
12159,apoplexy,0,simdrop
12159,atom,0,simdrop
12159,apoplexy,0,simdrop
12159,after,0,simdrop
12159,affect,1,simdrop
12159,aphrodisiac,0,simdrop
12159,apparent,2,simdrop
12159,atrium,2,delta_rise=0.0_fall=0.0
12159,asylum,0,delta_rise=0.0_fall=0.0
12159,after,1,delta_rise=0.0_fall=0.0
12159,affected,0,delta_rise=0.0_fall=0.0
12159,aphid,1,delta_rise=0.0_fall=0.0
12159,atmosphere,1,delta_rise=0.0_fall=0.0
12159,apple,1,delta_rise=0.0_fall=0.0
12159,aspirin,0,delta_rise=0.0_fall=0.0
12159,apparent,1,delta_rise=0.0_fall=0.0
12159,apoplexy,0,delta_rise=0.0_fall=0.0
12159,atom,1,delta_rise=0.0_fall=0.0
12159,apoplexy,1,delta_rise=0.0_fall=0.0
12159,after,0,delta_rise=0.0_fall=0.0
12159,affect,1,delta_rise=0.0_fall=0.0
12159,aphrodisiac,0,delta_rise=0.0_fall=0.0
12159,apparent,0,delta_rise=0.0_fall=0.0
12159,atrium,2,delta_rise=0.0_fall=0.25
12159,asylum,0,delta_rise=0.0_fall=0.25
12159,after,1,delta_rise=0.0_fall=0.25
12159,affected,0,delta_rise=0.0_fall=0.25
12159,aphid,1,delta_rise=0.0_fall=0.25
12159,atmosphere,1,delta_rise=0.0_fall=0.25
12159,apple,1,delta_rise=0.0_fall=0.25
12159,aspirin,0,delta_rise=0.0_fall=0.25
12159,apparent,1,delta_rise=0.0_fall=0.25
12159,apoplexy,0,delta_rise=0.0_fall=0.25
12159,atom,1,delta_rise=0.0_fall=0.25
12159,apoplexy,1,delta_rise=0.0_fall=0.25
12159,after,0,delta_rise=0.0_fall=0.25
12159,affect,1,delta_rise=0.0_fall=0.25
12159,aphrodisiac,0,delta_rise=0.0_fall=0.25
12159,apparent,0,delta_rise=0.0_fall=0.25
12159,atrium,2,delta_rise=0.0_fall=0.5
12159,asylum,0,delta_rise=0.0_fall=0.5
12159,after,1,delta_rise=0.0_fall=0.5
12159,affected,0,delta_rise=0.0_fall=0.5
12159,aphid,1,delta_rise=0.0_fall=0.5
12159,atmosphere,1,delta_rise=0.0_fall=0.5
12159,apple,1,delta_rise=0.0_fall=0.5
12159,aspirin,0,delta_rise=0.0_fall=0.5
12159,apparent,1,delta_rise=0.0_fall=0.5
12159,apoplexy,0,delta_rise=0.0_fall=0.5
12159,atom,1,delta_rise=0.0_fall=0.5
12159,apoplexy,1,delta_rise=0.0_fall=0.5
12159,after,0,delta_rise=0.0_fall=0.5
12159,affect,1,delta_rise=0.0_fall=0.5
12159,aphrodisiac,0,delta_rise=0.0_fall=0.5
12159,apparent,0,delta_rise=0.0_fall=0.5
12159,atrium,2,delta_rise=0.0_fall=0.75
12159,asylum,0,delta_rise=0.0_fall=0.75
12159,after,1,delta_rise=0.0_fall=0.75
12159,affected,0,delta_rise=0.0_fall=0.75
12159,aphid,1,delta_rise=0.0_fall=0.75
12159,atmosphere,1,delta_rise=0.0_fall=0.75
12159,apple,1,delta_rise=0.0_fall=0.75
12159,aspirin,0,delta_rise=0.0_fall=0.75
12159,apparent,1,delta_rise=0.0_fall=0.75
12159,apoplexy,0,delta_rise=0.0_fall=0.75
12159,atom,0,delta_rise=0.0_fall=0.75
12159,apoplexy,0,delta_rise=0.0_fall=0.75
12159,after,0,delta_rise=0.0_fall=0.75
12159,affect,1,delta_rise=0.0_fall=0.75
12159,aphrodisiac,0,delta_rise=0.0_fall=0.75
12159,apparent,0,delta_rise=0.0_fall=0.75
12159,atrium,2,delta_rise=0.0_fall=1.0
12159,asylum,0,delta_rise=0.0_fall=1.0
12159,after,1,delta_rise=0.0_fall=1.0
12159,affected,0,delta_rise=0.0_fall=1.0
12159,aphid,1,delta_rise=0.0_fall=1.0
12159,atmosphere,1,delta_rise=0.0_fall=1.0
12159,apple,1,delta_rise=0.0_fall=1.0
12159,aspirin,0,delta_rise=0.0_fall=1.0
12159,apparent,1,delta_rise=0.0_fall=1.0
12159,apoplexy,0,delta_rise=0.0_fall=1.0
12159,atom,0,delta_rise=0.0_fall=1.0
12159,apoplexy,0,delta_rise=0.0_fall=1.0
12159,after,0,delta_rise=0.0_fall=1.0
12159,affect,1,delta_rise=0.0_fall=1.0
12159,aphrodisiac,0,delta_rise=0.0_fall=1.0
12159,apparent,0,delta_rise=0.0_fall=1.0
12159,atrium,2,delta_rise=0.25_fall=0.0
12159,asylum,0,delta_rise=0.25_fall=0.0
12159,after,1,delta_rise=0.25_fall=0.0
12159,affected,0,delta_rise=0.25_fall=0.0
12159,aphid,1,delta_rise=0.25_fall=0.0
12159,atmosphere,1,delta_rise=0.25_fall=0.0
12159,apple,1,delta_rise=0.25_fall=0.0
12159,aspirin,0,delta_rise=0.25_fall=0.0
12159,apparent,1,delta_rise=0.25_fall=0.0
12159,apoplexy,0,delta_rise=0.25_fall=0.0
12159,atom,1,delta_rise=0.25_fall=0.0
12159,apoplexy,1,delta_rise=0.25_fall=0.0
12159,after,0,delta_rise=0.25_fall=0.0
12159,affect,1,delta_rise=0.25_fall=0.0
12159,aphrodisiac,0,delta_rise=0.25_fall=0.0
12159,apparent,0,delta_rise=0.25_fall=0.0
12159,atrium,2,delta_rise=0.25_fall=0.25
12159,asylum,0,delta_rise=0.25_fall=0.25
12159,after,1,delta_rise=0.25_fall=0.25
12159,affected,0,delta_rise=0.25_fall=0.25
12159,aphid,1,delta_rise=0.25_fall=0.25
12159,atmosphere,1,delta_rise=0.25_fall=0.25
12159,apple,1,delta_rise=0.25_fall=0.25
12159,aspirin,0,delta_rise=0.25_fall=0.25
12159,apparent,1,delta_rise=0.25_fall=0.25
12159,apoplexy,0,delta_rise=0.25_fall=0.25
12159,atom,1,delta_rise=0.25_fall=0.25
12159,apoplexy,1,delta_rise=0.25_fall=0.25
12159,after,0,delta_rise=0.25_fall=0.25
12159,affect,1,delta_rise=0.25_fall=0.25
12159,aphrodisiac,0,delta_rise=0.25_fall=0.25
12159,apparent,0,delta_rise=0.25_fall=0.25
12159,atrium,2,delta_rise=0.25_fall=0.5
12159,asylum,0,delta_rise=0.25_fall=0.5
12159,after,1,delta_rise=0.25_fall=0.5
12159,affected,0,delta_rise=0.25_fall=0.5
12159,aphid,1,delta_rise=0.25_fall=0.5
12159,atmosphere,1,delta_rise=0.25_fall=0.5
12159,apple,1,delta_rise=0.25_fall=0.5
12159,aspirin,0,delta_rise=0.25_fall=0.5
12159,apparent,1,delta_rise=0.25_fall=0.5
12159,apoplexy,0,delta_rise=0.25_fall=0.5
12159,atom,1,delta_rise=0.25_fall=0.5
12159,apoplexy,1,delta_rise=0.25_fall=0.5
12159,after,0,delta_rise=0.25_fall=0.5
12159,affect,1,delta_rise=0.25_fall=0.5
12159,aphrodisiac,0,delta_rise=0.25_fall=0.5
12159,apparent,0,delta_rise=0.25_fall=0.5
12159,atrium,2,delta_rise=0.25_fall=0.75
12159,asylum,0,delta_rise=0.25_fall=0.75
12159,after,1,delta_rise=0.25_fall=0.75
12159,affected,0,delta_rise=0.25_fall=0.75
12159,aphid,1,delta_rise=0.25_fall=0.75
12159,atmosphere,1,delta_rise=0.25_fall=0.75
12159,apple,1,delta_rise=0.25_fall=0.75
12159,aspirin,0,delta_rise=0.25_fall=0.75
12159,apparent,1,delta_rise=0.25_fall=0.75
12159,apoplexy,0,delta_rise=0.25_fall=0.75
12159,atom,0,delta_rise=0.25_fall=0.75
12159,apoplexy,0,delta_rise=0.25_fall=0.75
12159,after,0,delta_rise=0.25_fall=0.75
12159,affect,1,delta_rise=0.25_fall=0.75
12159,aphrodisiac,0,delta_rise=0.25_fall=0.75
12159,apparent,0,delta_rise=0.25_fall=0.75
12159,atrium,2,delta_rise=0.25_fall=1.0
12159,asylum,0,delta_rise=0.25_fall=1.0
12159,after,1,delta_rise=0.25_fall=1.0
12159,affected,0,delta_rise=0.25_fall=1.0
12159,aphid,1,delta_rise=0.25_fall=1.0
12159,atmosphere,1,delta_rise=0.25_fall=1.0
12159,apple,1,delta_rise=0.25_fall=1.0
12159,aspirin,0,delta_rise=0.25_fall=1.0
12159,apparent,1,delta_rise=0.25_fall=1.0
12159,apoplexy,0,delta_rise=0.25_fall=1.0
12159,atom,0,delta_rise=0.25_fall=1.0
12159,apoplexy,0,delta_rise=0.25_fall=1.0
12159,after,0,delta_rise=0.25_fall=1.0
12159,affect,1,delta_rise=0.25_fall=1.0
12159,aphrodisiac,0,delta_rise=0.25_fall=1.0
12159,apparent,0,delta_rise=0.25_fall=1.0
12159,atrium,2,delta_rise=0.5_fall=0.0
12159,asylum,0,delta_rise=0.5_fall=0.0
12159,after,1,delta_rise=0.5_fall=0.0
12159,affected,0,delta_rise=0.5_fall=0.0
12159,aphid,1,delta_rise=0.5_fall=0.0
12159,atmosphere,1,delta_rise=0.5_fall=0.0
12159,apple,1,delta_rise=0.5_fall=0.0
12159,aspirin,0,delta_rise=0.5_fall=0.0
12159,apparent,1,delta_rise=0.5_fall=0.0
12159,apoplexy,0,delta_rise=0.5_fall=0.0
12159,atom,1,delta_rise=0.5_fall=0.0
12159,apoplexy,1,delta_rise=0.5_fall=0.0
12159,after,0,delta_rise=0.5_fall=0.0
12159,affect,1,delta_rise=0.5_fall=0.0
12159,aphrodisiac,0,delta_rise=0.5_fall=0.0
12159,apparent,0,delta_rise=0.5_fall=0.0
12159,atrium,2,delta_rise=0.5_fall=0.25
12159,asylum,0,delta_rise=0.5_fall=0.25
12159,after,1,delta_rise=0.5_fall=0.25
12159,affected,0,delta_rise=0.5_fall=0.25
12159,aphid,1,delta_rise=0.5_fall=0.25
12159,atmosphere,1,delta_rise=0.5_fall=0.25
12159,apple,1,delta_rise=0.5_fall=0.25
12159,aspirin,0,delta_rise=0.5_fall=0.25
12159,apparent,1,delta_rise=0.5_fall=0.25
12159,apoplexy,0,delta_rise=0.5_fall=0.25
12159,atom,1,delta_rise=0.5_fall=0.25
12159,apoplexy,1,delta_rise=0.5_fall=0.25
12159,after,0,delta_rise=0.5_fall=0.25
12159,affect,1,delta_rise=0.5_fall=0.25
12159,aphrodisiac,0,delta_rise=0.5_fall=0.25
12159,apparent,0,delta_rise=0.5_fall=0.25
12159,atrium,2,delta_rise=0.5_fall=0.5
12159,asylum,0,delta_rise=0.5_fall=0.5
12159,after,1,delta_rise=0.5_fall=0.5
12159,affected,0,delta_rise=0.5_fall=0.5
12159,aphid,1,delta_rise=0.5_fall=0.5
12159,atmosphere,1,delta_rise=0.5_fall=0.5
12159,apple,1,delta_rise=0.5_fall=0.5
12159,aspirin,0,delta_rise=0.5_fall=0.5
12159,apparent,1,delta_rise=0.5_fall=0.5
12159,apoplexy,0,delta_rise=0.5_fall=0.5
12159,atom,1,delta_rise=0.5_fall=0.5
12159,apoplexy,1,delta_rise=0.5_fall=0.5
12159,after,0,delta_rise=0.5_fall=0.5
12159,affect,1,delta_rise=0.5_fall=0.5
