Subject,Fluency_Item,Switch_Value,Switch_Method
11553,family,1,delta_rise=0.75_fall=0.0
11553,familiar,0,delta_rise=0.75_fall=0.0
11553,follow,1,delta_rise=0.75_fall=0.0
11553,fiddle,1,delta_rise=0.75_fall=0.0
11553,fall,0,delta_rise=0.75_fall=0.0
11553,flint,0,delta_rise=0.75_fall=0.0
11553,flow,0,delta_rise=0.75_fall=0.0
11553,frog,2,delta_rise=0.75_fall=0.25
11553,face,0,delta_rise=0.75_fall=0.25
11553,fill,0,delta_rise=0.75_fall=0.25
11553,faucet,0,delta_rise=0.75_fall=0.25
11553,family,1,delta_rise=0.75_fall=0.25
11553,familiar,0,delta_rise=0.75_fall=0.25
11553,follow,1,delta_rise=0.75_fall=0.25
11553,fiddle,1,delta_rise=0.75_fall=0.25
11553,fall,0,delta_rise=0.75_fall=0.25
11553,flint,0,delta_rise=0.75_fall=0.25
11553,flow,0,delta_rise=0.75_fall=0.25
11553,frog,2,delta_rise=0.75_fall=0.5
11553,face,0,delta_rise=0.75_fall=0.5
11553,fill,0,delta_rise=0.75_fall=0.5
11553,faucet,0,delta_rise=0.75_fall=0.5
11553,family,1,delta_rise=0.75_fall=0.5
11553,familiar,0,delta_rise=0.75_fall=0.5
11553,follow,1,delta_rise=0.75_fall=0.5
11553,fiddle,1,delta_rise=0.75_fall=0.5
11553,fall,0,delta_rise=0.75_fall=0.5
11553,flint,0,delta_rise=0.75_fall=0.5
11553,flow,0,delta_rise=0.75_fall=0.5
11553,frog,2,delta_rise=0.75_fall=0.75
11553,face,0,delta_rise=0.75_fall=0.75
11553,fill,0,delta_rise=0.75_fall=0.75
11553,faucet,0,delta_rise=0.75_fall=0.75
11553,family,1,delta_rise=0.75_fall=0.75
11553,familiar,0,delta_rise=0.75_fall=0.75
11553,follow,0,delta_rise=0.75_fall=0.75
11553,fiddle,1,delta_rise=0.75_fall=0.75
11553,fall,0,delta_rise=0.75_fall=0.75
11553,flint,0,delta_rise=0.75_fall=0.75
11553,flow,0,delta_rise=0.75_fall=0.75
11553,frog,2,delta_rise=0.75_fall=1.0
11553,face,0,delta_rise=0.75_fall=1.0
11553,fill,0,delta_rise=0.75_fall=1.0
11553,faucet,0,delta_rise=0.75_fall=1.0
11553,family,1,delta_rise=0.75_fall=1.0
11553,familiar,0,delta_rise=0.75_fall=1.0
11553,follow,0,delta_rise=0.75_fall=1.0
11553,fiddle,1,delta_rise=0.75_fall=1.0
11553,fall,0,delta_rise=0.75_fall=1.0
11553,flint,0,delta_rise=0.75_fall=1.0
11553,flow,0,delta_rise=0.75_fall=1.0
11553,frog,2,delta_rise=1.0_fall=0.0
11553,face,0,delta_rise=1.0_fall=0.0
11553,fill,1,delta_rise=1.0_fall=0.0
11553,faucet,1,delta_rise=1.0_fall=0.0
11553,family,1,delta_rise=1.0_fall=0.0
11553,familiar,0,delta_rise=1.0_fall=0.0
11553,follow,1,delta_rise=1.0_fall=0.0
11553,fiddle,1,delta_rise=1.0_fall=0.0
11553,fall,0,delta_rise=1.0_fall=0.0
11553,flint,0,delta_rise=1.0_fall=0.0
11553,flow,0,delta_rise=1.0_fall=0.0
11553,frog,2,delta_rise=1.0_fall=0.25
11553,face,0,delta_rise=1.0_fall=0.25
11553,fill,0,delta_rise=1.0_fall=0.25
11553,faucet,0,delta_rise=1.0_fall=0.25
11553,family,1,delta_rise=1.0_fall=0.25
11553,familiar,0,delta_rise=1.0_fall=0.25
11553,follow,1,delta_rise=1.0_fall=0.25
11553,fiddle,1,delta_rise=1.0_fall=0.25
11553,fall,0,delta_rise=1.0_fall=0.25
11553,flint,0,delta_rise=1.0_fall=0.25
11553,flow,0,delta_rise=1.0_fall=0.25
11553,frog,2,delta_rise=1.0_fall=0.5
11553,face,0,delta_rise=1.0_fall=0.5
11553,fill,0,delta_rise=1.0_fall=0.5
11553,faucet,0,delta_rise=1.0_fall=0.5
11553,family,1,delta_rise=1.0_fall=0.5
11553,familiar,0,delta_rise=1.0_fall=0.5
11553,follow,1,delta_rise=1.0_fall=0.5
11553,fiddle,1,delta_rise=1.0_fall=0.5
11553,fall,0,delta_rise=1.0_fall=0.5
11553,flint,0,delta_rise=1.0_fall=0.5
11553,flow,0,delta_rise=1.0_fall=0.5
11553,frog,2,delta_rise=1.0_fall=0.75
11553,face,0,delta_rise=1.0_fall=0.75
11553,fill,0,delta_rise=1.0_fall=0.75
11553,faucet,0,delta_rise=1.0_fall=0.75
11553,family,1,delta_rise=1.0_fall=0.75
11553,familiar,0,delta_rise=1.0_fall=0.75
11553,follow,0,delta_rise=1.0_fall=0.75
11553,fiddle,1,delta_rise=1.0_fall=0.75
11553,fall,0,delta_rise=1.0_fall=0.75
11553,flint,0,delta_rise=1.0_fall=0.75
11553,flow,0,delta_rise=1.0_fall=0.75
11553,frog,2,delta_rise=1.0_fall=1.0
11553,face,0,delta_rise=1.0_fall=1.0
11553,fill,0,delta_rise=1.0_fall=1.0
11553,faucet,0,delta_rise=1.0_fall=1.0
11553,family,1,delta_rise=1.0_fall=1.0
11553,familiar,0,delta_rise=1.0_fall=1.0
11553,follow,0,delta_rise=1.0_fall=1.0
11553,fiddle,1,delta_rise=1.0_fall=1.0
11553,fall,0,delta_rise=1.0_fall=1.0
11553,flint,0,delta_rise=1.0_fall=1.0
11553,flow,0,delta_rise=1.0_fall=1.0
11599,face,2,simdrop
11599,fox,0,simdrop
11599,find,1,simdrop
11599,for,0,simdrop
11599,filling,0,simdrop
11599,far,1,simdrop
11599,flick,0,simdrop
11599,fart,0,simdrop
11599,fix,0,simdrop
11599,flirt,0,simdrop
11599,facts,1,simdrop
11599,fax,0,simdrop
11599,fetch,0,simdrop
11599,fling,2,simdrop
11599,face,2,delta_rise=0.0_fall=0.0
11599,fox,0,delta_rise=0.0_fall=0.0
11599,find,1,delta_rise=0.0_fall=0.0
11599,for,0,delta_rise=0.0_fall=0.0
11599,filling,1,delta_rise=0.0_fall=0.0
11599,far,1,delta_rise=0.0_fall=0.0
11599,flick,0,delta_rise=0.0_fall=0.0
11599,fart,0,delta_rise=0.0_fall=0.0
11599,fix,1,delta_rise=0.0_fall=0.0
11599,flirt,1,delta_rise=0.0_fall=0.0
11599,facts,1,delta_rise=0.0_fall=0.0
11599,fax,0,delta_rise=0.0_fall=0.0
11599,fetch,0,delta_rise=0.0_fall=0.0
11599,fling,0,delta_rise=0.0_fall=0.0
11599,face,2,delta_rise=0.0_fall=0.25
11599,fox,0,delta_rise=0.0_fall=0.25
11599,find,1,delta_rise=0.0_fall=0.25
11599,for,0,delta_rise=0.0_fall=0.25
11599,filling,1,delta_rise=0.0_fall=0.25
11599,far,1,delta_rise=0.0_fall=0.25
11599,flick,0,delta_rise=0.0_fall=0.25
11599,fart,0,delta_rise=0.0_fall=0.25
11599,fix,1,delta_rise=0.0_fall=0.25
11599,flirt,1,delta_rise=0.0_fall=0.25
11599,facts,1,delta_rise=0.0_fall=0.25
11599,fax,0,delta_rise=0.0_fall=0.25
11599,fetch,0,delta_rise=0.0_fall=0.25
11599,fling,0,delta_rise=0.0_fall=0.25
11599,face,2,delta_rise=0.0_fall=0.5
11599,fox,0,delta_rise=0.0_fall=0.5
11599,find,1,delta_rise=0.0_fall=0.5
11599,for,0,delta_rise=0.0_fall=0.5
11599,filling,1,delta_rise=0.0_fall=0.5
11599,far,1,delta_rise=0.0_fall=0.5
11599,flick,0,delta_rise=0.0_fall=0.5
11599,fart,0,delta_rise=0.0_fall=0.5
11599,fix,1,delta_rise=0.0_fall=0.5
11599,flirt,1,delta_rise=0.0_fall=0.5
11599,facts,1,delta_rise=0.0_fall=0.5
11599,fax,0,delta_rise=0.0_fall=0.5
11599,fetch,0,delta_rise=0.0_fall=0.5
11599,fling,0,delta_rise=0.0_fall=0.5
11599,face,2,delta_rise=0.0_fall=0.75
11599,fox,0,delta_rise=0.0_fall=0.75
11599,find,1,delta_rise=0.0_fall=0.75
11599,for,0,delta_rise=0.0_fall=0.75
11599,filling,1,delta_rise=0.0_fall=0.75
11599,far,1,delta_rise=0.0_fall=0.75
11599,flick,0,delta_rise=0.0_fall=0.75
11599,fart,0,delta_rise=0.0_fall=0.75
11599,fix,0,delta_rise=0.0_fall=0.75
11599,flirt,1,delta_rise=0.0_fall=0.75
11599,facts,1,delta_rise=0.0_fall=0.75
11599,fax,0,delta_rise=0.0_fall=0.75
11599,fetch,0,delta_rise=0.0_fall=0.75
11599,fling,0,delta_rise=0.0_fall=0.75
11599,face,2,delta_rise=0.0_fall=1.0
11599,fox,0,delta_rise=0.0_fall=1.0
11599,find,1,delta_rise=0.0_fall=1.0
11599,for,0,delta_rise=0.0_fall=1.0
11599,filling,1,delta_rise=0.0_fall=1.0
11599,far,1,delta_rise=0.0_fall=1.0
11599,flick,0,delta_rise=0.0_fall=1.0
11599,fart,0,delta_rise=0.0_fall=1.0
11599,fix,0,delta_rise=0.0_fall=1.0
11599,flirt,1,delta_rise=0.0_fall=1.0
11599,facts,1,delta_rise=0.0_fall=1.0
11599,fax,0,delta_rise=0.0_fall=1.0
11599,fetch,0,delta_rise=0.0_fall=1.0
11599,fling,0,delta_rise=0.0_fall=1.0
11599,face,2,delta_rise=0.25_fall=0.0
11599,fox,0,delta_rise=0.25_fall=0.0
11599,find,1,delta_rise=0.25_fall=0.0
11599,for,0,delta_rise=0.25_fall=0.0
11599,filling,1,delta_rise=0.25_fall=0.0
11599,far,1,delta_rise=0.25_fall=0.0
11599,flick,0,delta_rise=0.25_fall=0.0
11599,fart,0,delta_rise=0.25_fall=0.0
11599,fix,1,delta_rise=0.25_fall=0.0
11599,flirt,1,delta_rise=0.25_fall=0.0
11599,facts,1,delta_rise=0.25_fall=0.0
11599,fax,1,delta_rise=0.25_fall=0.0
11599,fetch,0,delta_rise=0.25_fall=0.0
11599,fling,0,delta_rise=0.25_fall=0.0
11599,face,2,delta_rise=0.25_fall=0.25
11599,fox,0,delta_rise=0.25_fall=0.25
11599,find,1,delta_rise=0.25_fall=0.25
11599,for,0,delta_rise=0.25_fall=0.25
11599,filling,1,delta_rise=0.25_fall=0.25
11599,far,1,delta_rise=0.25_fall=0.25
11599,flick,0,delta_rise=0.25_fall=0.25
11599,fart,0,delta_rise=0.25_fall=0.25
11599,fix,1,delta_rise=0.25_fall=0.25
11599,flirt,1,delta_rise=0.25_fall=0.25
11599,facts,1,delta_rise=0.25_fall=0.25
11599,fax,1,delta_rise=0.25_fall=0.25
11599,fetch,0,delta_rise=0.25_fall=0.25
11599,fling,0,delta_rise=0.25_fall=0.25
11599,face,2,delta_rise=0.25_fall=0.5
11599,fox,0,delta_rise=0.25_fall=0.5
11599,find,1,delta_rise=0.25_fall=0.5
11599,for,0,delta_rise=0.25_fall=0.5
11599,filling,1,delta_rise=0.25_fall=0.5
11599,far,1,delta_rise=0.25_fall=0.5
11599,flick,0,delta_rise=0.25_fall=0.5
11599,fart,0,delta_rise=0.25_fall=0.5
11599,fix,1,delta_rise=0.25_fall=0.5
11599,flirt,1,delta_rise=0.25_fall=0.5
11599,facts,1,delta_rise=0.25_fall=0.5
11599,fax,1,delta_rise=0.25_fall=0.5
11599,fetch,0,delta_rise=0.25_fall=0.5
11599,fling,0,delta_rise=0.25_fall=0.5
11599,face,2,delta_rise=0.25_fall=0.75
11599,fox,0,delta_rise=0.25_fall=0.75
11599,find,1,delta_rise=0.25_fall=0.75
11599,for,0,delta_rise=0.25_fall=0.75
11599,filling,1,delta_rise=0.25_fall=0.75
11599,far,1,delta_rise=0.25_fall=0.75
11599,flick,0,delta_rise=0.25_fall=0.75
11599,fart,0,delta_rise=0.25_fall=0.75
11599,fix,0,delta_rise=0.25_fall=0.75
11599,flirt,1,delta_rise=0.25_fall=0.75
11599,facts,1,delta_rise=0.25_fall=0.75
11599,fax,1,delta_rise=0.25_fall=0.75
11599,fetch,0,delta_rise=0.25_fall=0.75
11599,fling,0,delta_rise=0.25_fall=0.75
11599,face,2,delta_rise=0.25_fall=1.0
11599,fox,0,delta_rise=0.25_fall=1.0
11599,find,1,delta_rise=0.25_fall=1.0
11599,for,0,delta_rise=0.25_fall=1.0
11599,filling,1,delta_rise=0.25_fall=1.0
11599,far,1,delta_rise=0.25_fall=1.0
11599,flick,0,delta_rise=0.25_fall=1.0
11599,fart,0,delta_rise=0.25_fall=1.0
11599,fix,0,delta_rise=0.25_fall=1.0
11599,flirt,1,delta_rise=0.25_fall=1.0
11599,facts,1,delta_rise=0.25_fall=1.0
11599,fax,1,delta_rise=0.25_fall=1.0
11599,fetch,0,delta_rise=0.25_fall=1.0
11599,fling,0,delta_rise=0.25_fall=1.0
11599,face,2,delta_rise=0.5_fall=0.0
11599,fox,0,delta_rise=0.5_fall=0.0
11599,find,1,delta_rise=0.5_fall=0.0
11599,for,0,delta_rise=0.5_fall=0.0
11599,filling,1,delta_rise=0.5_fall=0.0
11599,far,1,delta_rise=0.5_fall=0.0
11599,flick,0,delta_rise=0.5_fall=0.0
11599,fart,0,delta_rise=0.5_fall=0.0
11599,fix,1,delta_rise=0.5_fall=0.0
11599,flirt,1,delta_rise=0.5_fall=0.0
11599,facts,1,delta_rise=0.5_fall=0.0
11599,fax,1,delta_rise=0.5_fall=0.0
11599,fetch,1,delta_rise=0.5_fall=0.0
11599,fling,0,delta_rise=0.5_fall=0.0
11599,face,2,delta_rise=0.5_fall=0.25
11599,fox,0,delta_rise=0.5_fall=0.25
11599,find,1,delta_rise=0.5_fall=0.25
11599,for,0,delta_rise=0.5_fall=0.25
11599,filling,1,delta_rise=0.5_fall=0.25
11599,far,1,delta_rise=0.5_fall=0.25
11599,flick,0,delta_rise=0.5_fall=0.25
11599,fart,0,delta_rise=0.5_fall=0.25
11599,fix,1,delta_rise=0.5_fall=0.25
11599,flirt,1,delta_rise=0.5_fall=0.25
11599,facts,1,delta_rise=0.5_fall=0.25
11599,fax,1,delta_rise=0.5_fall=0.25
11599,fetch,1,delta_rise=0.5_fall=0.25
11599,fling,0,delta_rise=0.5_fall=0.25
11599,face,2,delta_rise=0.5_fall=0.5
11599,fox,0,delta_rise=0.5_fall=0.5
11599,find,1,delta_rise=0.5_fall=0.5
11599,for,0,delta_rise=0.5_fall=0.5
11599,filling,1,delta_rise=0.5_fall=0.5
11599,far,1,delta_rise=0.5_fall=0.5
11599,flick,0,delta_rise=0.5_fall=0.5
11599,fart,0,delta_rise=0.5_fall=0.5
11599,fix,1,delta_rise=0.5_fall=0.5
11599,flirt,1,delta_rise=0.5_fall=0.5
11599,facts,1,delta_rise=0.5_fall=0.5
11599,fax,1,delta_rise=0.5_fall=0.5
11599,fetch,1,delta_rise=0.5_fall=0.5
11599,fling,0,delta_rise=0.5_fall=0.5
11599,face,2,delta_rise=0.5_fall=0.75
11599,fox,0,delta_rise=0.5_fall=0.75
11599,find,1,delta_rise=0.5_fall=0.75
11599,for,0,delta_rise=0.5_fall=0.75
11599,filling,1,delta_rise=0.5_fall=0.75
11599,far,1,delta_rise=0.5_fall=0.75
11599,flick,0,delta_rise=0.5_fall=0.75
11599,fart,0,delta_rise=0.5_fall=0.75
11599,fix,0,delta_rise=0.5_fall=0.75
11599,flirt,1,delta_rise=0.5_fall=0.75
11599,facts,1,delta_rise=0.5_fall=0.75
11599,fax,1,delta_rise=0.5_fall=0.75
11599,fetch,1,delta_rise=0.5_fall=0.75
11599,fling,0,delta_rise=0.5_fall=0.75
11599,face,2,delta_rise=0.5_fall=1.0
11599,fox,0,delta_rise=0.5_fall=1.0
11599,find,1,delta_rise=0.5_fall=1.0
11599,for,0,delta_rise=0.5_fall=1.0
11599,filling,1,delta_rise=0.5_fall=1.0
11599,far,1,delta_rise=0.5_fall=1.0
11599,flick,0,delta_rise=0.5_fall=1.0
11599,fart,0,delta_rise=0.5_fall=1.0
11599,fix,0,delta_rise=0.5_fall=1.0
11599,flirt,1,delta_rise=0.5_fall=1.0
11599,facts,1,delta_rise=0.5_fall=1.0
11599,fax,1,delta_rise=0.5_fall=1.0
11599,fetch,1,delta_rise=0.5_fall=1.0
11599,fling,0,delta_rise=0.5_fall=1.0
11599,face,2,delta_rise=0.75_fall=0.0
11599,fox,0,delta_rise=0.75_fall=0.0
11599,find,1,delta_rise=0.75_fall=0.0
11599,for,0,delta_rise=0.75_fall=0.0
11599,filling,1,delta_rise=0.75_fall=0.0
11599,far,1,delta_rise=0.75_fall=0.0
11599,flick,0,delta_rise=0.75_fall=0.0
11599,fart,0,delta_rise=0.75_fall=0.0
11599,fix,1,delta_rise=0.75_fall=0.0
11599,flirt,1,delta_rise=0.75_fall=0.0
11599,facts,1,delta_rise=0.75_fall=0.0
11599,fax,1,delta_rise=0.75_fall=0.0
11599,fetch,1,delta_rise=0.75_fall=0.0
11599,fling,0,delta_rise=0.75_fall=0.0
11599,face,2,delta_rise=0.75_fall=0.25
11599,fox,0,delta_rise=0.75_fall=0.25
11599,find,1,delta_rise=0.75_fall=0.25
11599,for,0,delta_rise=0.75_fall=0.25
11599,filling,1,delta_rise=0.75_fall=0.25
11599,far,1,delta_rise=0.75_fall=0.25
11599,flick,0,delta_rise=0.75_fall=0.25
11599,fart,0,delta_rise=0.75_fall=0.25
11599,fix,1,delta_rise=0.75_fall=0.25
11599,flirt,1,delta_rise=0.75_fall=0.25
11599,facts,1,delta_rise=0.75_fall=0.25
11599,fax,1,delta_rise=0.75_fall=0.25
11599,fetch,1,delta_rise=0.75_fall=0.25
11599,fling,0,delta_rise=0.75_fall=0.25
11599,face,2,delta_rise=0.75_fall=0.5
11599,fox,0,delta_rise=0.75_fall=0.5
11599,find,1,delta_rise=0.75_fall=0.5
11599,for,0,delta_rise=0.75_fall=0.5
11599,filling,1,delta_rise=0.75_fall=0.5
11599,far,1,delta_rise=0.75_fall=0.5
11599,flick,0,delta_rise=0.75_fall=0.5
11599,fart,0,delta_rise=0.75_fall=0.5
11599,fix,1,delta_rise=0.75_fall=0.5
11599,flirt,1,delta_rise=0.75_fall=0.5
11599,facts,1,delta_rise=0.75_fall=0.5
11599,fax,1,delta_rise=0.75_fall=0.5
11599,fetch,1,delta_rise=0.75_fall=0.5
11599,fling,0,delta_rise=0.75_fall=0.5
11599,face,2,delta_rise=0.75_fall=0.75
11599,fox,0,delta_rise=0.75_fall=0.75
11599,find,1,delta_rise=0.75_fall=0.75
11599,for,0,delta_rise=0.75_fall=0.75
11599,filling,1,delta_rise=0.75_fall=0.75
11599,far,1,delta_rise=0.75_fall=0.75
11599,flick,0,delta_rise=0.75_fall=0.75
11599,fart,0,delta_rise=0.75_fall=0.75
11599,fix,0,delta_rise=0.75_fall=0.75
11599,flirt,1,delta_rise=0.75_fall=0.75
11599,facts,1,delta_rise=0.75_fall=0.75
11599,fax,1,delta_rise=0.75_fall=0.75
11599,fetch,1,delta_rise=0.75_fall=0.75
11599,fling,0,delta_rise=0.75_fall=0.75
11599,face,2,delta_rise=0.75_fall=1.0
11599,fox,0,delta_rise=0.75_fall=1.0
11599,find,1,delta_rise=0.75_fall=1.0
11599,for,0,delta_rise=0.75_fall=1.0
11599,filling,1,delta_rise=0.75_fall=1.0
11599,far,1,delta_rise=0.75_fall=1.0
11599,flick,0,delta_rise=0.75_fall=1.0
11599,fart,0,delta_rise=0.75_fall=1.0
11599,fix,0,delta_rise=0.75_fall=1.0
11599,flirt,1,delta_rise=0.75_fall=1.0
11599,facts,1,delta_rise=0.75_fall=1.0
11599,fax,1,delta_rise=0.75_fall=1.0
11599,fetch,1,delta_rise=0.75_fall=1.0
11599,fling,0,delta_rise=0.75_fall=1.0
11599,face,2,delta_rise=1.0_fall=0.0
11599,fox,0,delta_rise=1.0_fall=0.0
11599,find,1,delta_rise=1.0_fall=0.0
11599,for,0,delta_rise=1.0_fall=0.0
11599,filling,1,delta_rise=1.0_fall=0.0
11599,far,1,delta_rise=1.0_fall=0.0
11599,flick,0,delta_rise=1.0_fall=0.0
11599,fart,0,delta_rise=1.0_fall=0.0
11599,fix,1,delta_rise=1.0_fall=0.0
11599,flirt,1,delta_rise=1.0_fall=0.0
11599,facts,1,delta_rise=1.0_fall=0.0
11599,fax,1,delta_rise=1.0_fall=0.0
11599,fetch,1,delta_rise=1.0_fall=0.0
11599,fling,0,delta_rise=1.0_fall=0.0
11599,face,2,delta_rise=1.0_fall=0.25
11599,fox,0,delta_rise=1.0_fall=0.25
11599,find,1,delta_rise=1.0_fall=0.25
11599,for,0,delta_rise=1.0_fall=0.25
11599,filling,1,delta_rise=1.0_fall=0.25
11599,far,1,delta_rise=1.0_fall=0.25
11599,flick,0,delta_rise=1.0_fall=0.25
11599,fart,0,delta_rise=1.0_fall=0.25
11599,fix,1,delta_rise=1.0_fall=0.25
11599,flirt,1,delta_rise=1.0_fall=0.25
11599,facts,1,delta_rise=1.0_fall=0.25
11599,fax,1,delta_rise=1.0_fall=0.25
11599,fetch,1,delta_rise=1.0_fall=0.25
11599,fling,0,delta_rise=1.0_fall=0.25
11599,face,2,delta_rise=1.0_fall=0.5
11599,fox,0,delta_rise=1.0_fall=0.5
11599,find,1,delta_rise=1.0_fall=0.5
11599,for,0,delta_rise=1.0_fall=0.5
11599,filling,1,delta_rise=1.0_fall=0.5
11599,far,1,delta_rise=1.0_fall=0.5
11599,flick,0,delta_rise=1.0_fall=0.5
11599,fart,0,delta_rise=1.0_fall=0.5
11599,fix,1,delta_rise=1.0_fall=0.5
11599,flirt,1,delta_rise=1.0_fall=0.5
11599,facts,1,delta_rise=1.0_fall=0.5
11599,fax,1,delta_rise=1.0_fall=0.5
11599,fetch,1,delta_rise=1.0_fall=0.5
11599,fling,0,delta_rise=1.0_fall=0.5
11599,face,2,delta_rise=1.0_fall=0.75
11599,fox,0,delta_rise=1.0_fall=0.75
11599,find,1,delta_rise=1.0_fall=0.75
11599,for,0,delta_rise=1.0_fall=0.75
11599,filling,1,delta_rise=1.0_fall=0.75
11599,far,1,delta_rise=1.0_fall=0.75
11599,flick,0,delta_rise=1.0_fall=0.75
11599,fart,0,delta_rise=1.0_fall=0.75
11599,fix,0,delta_rise=1.0_fall=0.75
11599,flirt,1,delta_rise=1.0_fall=0.75
11599,facts,1,delta_rise=1.0_fall=0.75
11599,fax,1,delta_rise=1.0_fall=0.75
11599,fetch,1,delta_rise=1.0_fall=0.75
11599,fling,0,delta_rise=1.0_fall=0.75
11599,face,2,delta_rise=1.0_fall=1.0
11599,fox,0,delta_rise=1.0_fall=1.0
11599,find,1,delta_rise=1.0_fall=1.0
11599,for,0,delta_rise=1.0_fall=1.0
11599,filling,1,delta_rise=1.0_fall=1.0
11599,far,1,delta_rise=1.0_fall=1.0
11599,flick,0,delta_rise=1.0_fall=1.0
11599,fart,0,delta_rise=1.0_fall=1.0
11599,fix,0,delta_rise=1.0_fall=1.0
11599,flirt,1,delta_rise=1.0_fall=1.0
11599,facts,1,delta_rise=1.0_fall=1.0
11599,fax,1,delta_rise=1.0_fall=1.0
11599,fetch,1,delta_rise=1.0_fall=1.0
11599,fling,0,delta_rise=1.0_fall=1.0
11600,fun,2,simdrop
11600,flower,0,simdrop
11600,forest,0,simdrop
11600,fight,0,simdrop
11600,forge,1,simdrop
11600,flood,0,simdrop
11600,food,1,simdrop
11600,fries,0,simdrop
11600,forever,0,simdrop
11600,fog,1,simdrop
11600,ferry,0,simdrop
11600,fairy,2,simdrop
11600,fun,2,delta_rise=0.0_fall=0.0
11600,flower,1,delta_rise=0.0_fall=0.0
11600,forest,0,delta_rise=0.0_fall=0.0
11600,fight,1,delta_rise=0.0_fall=0.0
11600,forge,1,delta_rise=0.0_fall=0.0
11600,flood,0,delta_rise=0.0_fall=0.0
11600,food,1,delta_rise=0.0_fall=0.0
11600,fries,0,delta_rise=0.0_fall=0.0
11600,forever,1,delta_rise=0.0_fall=0.0
11600,fog,1,delta_rise=0.0_fall=0.0
11600,ferry,0,delta_rise=0.0_fall=0.0
11600,fairy,1,delta_rise=0.0_fall=0.0
11600,fun,2,delta_rise=0.0_fall=0.25
11600,flower,1,delta_rise=0.0_fall=0.25
11600,forest,0,delta_rise=0.0_fall=0.25
11600,fight,1,delta_rise=0.0_fall=0.25
11600,forge,1,delta_rise=0.0_fall=0.25
11600,flood,0,delta_rise=0.0_fall=0.25
11600,food,1,delta_rise=0.0_fall=0.25
11600,fries,0,delta_rise=0.0_fall=0.25
11600,forever,1,delta_rise=0.0_fall=0.25
11600,fog,1,delta_rise=0.0_fall=0.25
11600,ferry,0,delta_rise=0.0_fall=0.25
11600,fairy,1,delta_rise=0.0_fall=0.25
11600,fun,2,delta_rise=0.0_fall=0.5
11600,flower,1,delta_rise=0.0_fall=0.5
11600,forest,0,delta_rise=0.0_fall=0.5
11600,fight,1,delta_rise=0.0_fall=0.5
11600,forge,1,delta_rise=0.0_fall=0.5
11600,flood,0,delta_rise=0.0_fall=0.5
11600,food,1,delta_rise=0.0_fall=0.5
11600,fries,0,delta_rise=0.0_fall=0.5
11600,forever,1,delta_rise=0.0_fall=0.5
11600,fog,1,delta_rise=0.0_fall=0.5
11600,ferry,0,delta_rise=0.0_fall=0.5
11600,fairy,1,delta_rise=0.0_fall=0.5
11600,fun,2,delta_rise=0.0_fall=0.75
11600,flower,1,delta_rise=0.0_fall=0.75
11600,forest,0,delta_rise=0.0_fall=0.75
11600,fight,1,delta_rise=0.0_fall=0.75
11600,forge,1,delta_rise=0.0_fall=0.75
11600,flood,0,delta_rise=0.0_fall=0.75
11600,food,0,delta_rise=0.0_fall=0.75
11600,fries,0,delta_rise=0.0_fall=0.75
11600,forever,1,delta_rise=0.0_fall=0.75
11600,fog,1,delta_rise=0.0_fall=0.75
11600,ferry,0,delta_rise=0.0_fall=0.75
11600,fairy,1,delta_rise=0.0_fall=0.75
11600,fun,2,delta_rise=0.0_fall=1.0
11600,flower,1,delta_rise=0.0_fall=1.0
11600,forest,0,delta_rise=0.0_fall=1.0
11600,fight,1,delta_rise=0.0_fall=1.0
11600,forge,1,delta_rise=0.0_fall=1.0
11600,flood,0,delta_rise=0.0_fall=1.0
11600,food,0,delta_rise=0.0_fall=1.0
11600,fries,0,delta_rise=0.0_fall=1.0
11600,forever,1,delta_rise=0.0_fall=1.0
11600,fog,1,delta_rise=0.0_fall=1.0
11600,ferry,0,delta_rise=0.0_fall=1.0
11600,fairy,1,delta_rise=0.0_fall=1.0
11600,fun,2,delta_rise=0.25_fall=0.0
11600,flower,1,delta_rise=0.25_fall=0.0
11600,forest,0,delta_rise=0.25_fall=0.0
11600,fight,1,delta_rise=0.25_fall=0.0
11600,forge,1,delta_rise=0.25_fall=0.0
11600,flood,0,delta_rise=0.25_fall=0.0
11600,food,1,delta_rise=0.25_fall=0.0
11600,fries,0,delta_rise=0.25_fall=0.0
11600,forever,1,delta_rise=0.25_fall=0.0
11600,fog,1,delta_rise=0.25_fall=0.0
11600,ferry,0,delta_rise=0.25_fall=0.0
11600,fairy,1,delta_rise=0.25_fall=0.0
11600,fun,2,delta_rise=0.25_fall=0.25
11600,flower,1,delta_rise=0.25_fall=0.25
11600,forest,0,delta_rise=0.25_fall=0.25
11600,fight,1,delta_rise=0.25_fall=0.25
11600,forge,1,delta_rise=0.25_fall=0.25
11600,flood,0,delta_rise=0.25_fall=0.25
11600,food,1,delta_rise=0.25_fall=0.25
11600,fries,0,delta_rise=0.25_fall=0.25
11600,forever,1,delta_rise=0.25_fall=0.25
11600,fog,1,delta_rise=0.25_fall=0.25
11600,ferry,0,delta_rise=0.25_fall=0.25
11600,fairy,1,delta_rise=0.25_fall=0.25
11600,fun,2,delta_rise=0.25_fall=0.5
11600,flower,1,delta_rise=0.25_fall=0.5
11600,forest,0,delta_rise=0.25_fall=0.5
11600,fight,1,delta_rise=0.25_fall=0.5
11600,forge,1,delta_rise=0.25_fall=0.5
11600,flood,0,delta_rise=0.25_fall=0.5
